[2026-07-28 08:31:43:869] LuaNPC:玩家名字 ID:999999999 执行 login player:玩家名字 耗时：172; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 09:01:51:063] LuaNPC:玩家名字 ID:999999999 执行 mondropitemex player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 09:05:29:048] LuaNPC:玩家名字 ID:999999999 执行 mondropitemex player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 10:18:19:815] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：32; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 11:01:20:379] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 11:01:25:687] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：32; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 11:01:52:660] LuaNPC:玩家名字 ID:999999999 执行 addbag player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 11:02:49:050] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 11:16:08:523] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：32; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 11:31:16:076] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 11:34:33:101] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 11:48:26:077] LuaNPC:玩家名字 ID:999999999 执行 addbag player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 12:01:58:530] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 12:23:58:654] LuaNPC:玩家名字 ID:999999999 执行 entermap player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 12:33:47:328] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 13:04:53:022] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：32; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 13:10:11:170] LuaNPC:玩家名字 ID:999999999 执行 entermap player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 13:57:35:455] LuaNPC:玩家名字 ID:999999999 执行 entermap player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 14:02:40:404] LuaNPC:玩家名字 ID:999999999 执行 mondropitemex player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 15:15:40:324] LuaNPC:玩家名字 ID:999999999 执行 login player:玩家名字 耗时：62; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 15:27:35:349] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 16:08:55:345] LuaNPC:玩家名字 ID:999999999 执行 killmon player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 16:57:39:084] LuaNPC:玩家名字 ID:999999999 执行 mondropitemex player:玩家名字 耗时：31; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 17:10:03:379] LuaNPC:玩家名字 ID:999999999 执行 pickupitemex player:玩家名字 耗时：32; NpcThreadId: 12256, CurPlayThreadId: 12256

[2026-07-28 18:23:19:990] LuaNPC: ID:999999999 执行 startup player: 耗时：31; NpcThreadId: 40500, CurPlayThreadId: 40500

[2026-07-28 18:23:55:512] LuaNPC:玩家名字 ID:999999999 执行 login player:玩家名字 耗时：141; NpcThreadId: 40500, CurPlayThreadId: 40500

[2026-07-28 18:36:51:916] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：63; NpcThreadId: 40500, CurPlayThreadId: 40500
[2026-07-28 18:36:51:916] [玩家名字]Lua执行耗时过高:63ms msgid:100 21 1 0 

[2026-07-28 18:38:37:984] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：46; NpcThreadId: 40500, CurPlayThreadId: 40500
[2026-07-28 18:38:37:984] [玩家名字]Lua执行耗时过高:46ms msgid:100 33 1 0 

[2026-07-28 18:55:23:718] LuaNPC:玩家名字 ID:999999999 执行 attackdamage player:玩家名字 耗时：31; NpcThreadId: 40500, CurPlayThreadId: 40500

[2026-07-28 18:56:33:724] LuaNPC:玩家名字 ID:999999999 执行 mondropitemex player:玩家名字 耗时：31; NpcThreadId: 40500, CurPlayThreadId: 40500

[2026-07-28 19:03:20:188] LuaNPC:玩家名字 ID:999999999 执行 handlerequest player:玩家名字 耗时：47; NpcThreadId: 40500, CurPlayThreadId: 40500
[2026-07-28 19:03:20:188] [玩家名字]Lua执行耗时过高:47ms msgid:105 629 629 0 

